uid,namedLocation,domainID,siteID,plotID,trapID,setDate,collectDate,processingDate,etOHChangeDate,identifiedDate,sampleID,sampleCode,subsampleID,subsampleCode,sampleCondition,sampleType,taxonID,scientificName,taxonRank,identificationQualifier,scientificNameAuthorship,morphospeciesID,individualCount,identificationReferences,nativeStatusCode,identifiedBy,recordedBy,remarks,identificationHistoryID,publicationDate,release
fd1614b8-a00d-4545-a98a-83c9e1dbdbb6,JERC_007.basePlot.bet,D03,JERC,JERC_007,E,2021-08-03T00:00:00Z,2021-08-17T00:00:00Z,2022-02-21T00:00:00Z,2021-08-17T00:00:00Z,2022-02-07T00:00:00Z,JERC_007.E.20210817,A00000315954,a/HTBHkllcMAhJf2CzTb18OCqgx11GXbx4Fbgwg3cqE=,NA,NA,carabid,SELOPA,Selenophorus opalinus,species,NA,LeConte,NA,1,"Messer, P. W., and B. T. Raber. 2021. A review of Nearctic Selenophorus Dejean (Coleoptera: Carabidae: Harpalini) north of Mexico with new species, range extensions, and a key. The Coleopterists Bulletin 75(1):9-55.",N,0000-0001-9861-5609,0000-0003-0743-8788,NA,NA,20240112T181437Z,RELEASE-2024
2f4195ca-2d68-4cad-9986-ba96da5b4261,JERC_001.basePlot.bet,D03,JERC,JERC_001,E,2021-08-03T00:00:00Z,2021-08-17T00:00:00Z,2022-02-21T00:00:00Z,2021-08-17T00:00:00Z,2022-02-07T00:00:00Z,JERC_001.E.20210817,A00000315921,ArvEgVyhbJcj8WpTflDve3ilBHIfpOrW/WacKpcQ6sg=,NA,NA,carabid,AMACUP,Amara cupreolata,species,NA,Putzeys,NA,1,"Ciegler, J. C. 2000. Ground beetles and wrinkled bark beetles of South Carolina (Coleoptera: Geadephaga: Carabidae and Rhysodidae). Biota of South Carolina. Vol. 1. Clemson, S. Clemson University.",N,0000-0001-9861-5609,0000-0003-0743-8788,NA,NA,20240112T181437Z,RELEASE-2024
6a12d0e6-813b-4451-9e42-82c6a845a728,JERC_003.basePlot.bet,D03,JERC,JERC_003,S,2021-08-03T00:00:00Z,2021-08-17T00:00:00Z,2022-02-21T00:00:00Z,2021-08-17T00:00:00Z,2022-02-07T00:00:00Z,JERC_003.S.20210817,A00000315951,9IO0159G1yhhFtQZGDU3DQwZO6eDi+GYkQMkcwsnku4=,NA,NA,carabid,DICELO,Dicaelus elongatus,species,NA,Bonelli,NA,1,"Ciegler, J. C. 2000. Ground beetles and wrinkled bark beetles of South Carolina (Coleoptera: Geadephaga: Carabidae and Rhysodidae). Biota of South Carolina. Vol. 1. Clemson, S. Clemson University.",N,0000-0001-9861-5609,0000-0003-0743-8788,NA,NA,20240112T181437Z,RELEASE-2024
d336eff7-bc63-4795-b66f-c0336f8a26f7,JERC_003.basePlot.bet,D03,JERC,JERC_003,E,2021-08-03T00:00:00Z,2021-08-17T00:00:00Z,2022-02-21T00:00:00Z,2021-08-17T00:00:00Z,2022-02-07T00:00:00Z,JERC_003.E.20210817,A00000315969,9IO0159G1yhGatIbrlrz9MTKo/iObvnDfCVXQcMQ7MY=,NA,NA,carabid,DICELO,Dicaelus elongatus,species,NA,Bonelli,NA,1,"Ball, G. E. 1959. A taxonomic study of the North American Licinini with notes on the Old World species of the genus Diplocheila Brulle (Coleoptera). Memoirs of the American Entomological Society No. 16.",N,0000-0001-9861-5609,0000-0003-0743-8788,NA,NA,20240112T181437Z,RELEASE-2024
a0e7c85c-cbdd-4903-8c95-e0a41bc7e7df,JERC_001.basePlot.bet,D03,JERC,JERC_001,E,2021-08-03T00:00:00Z,2021-08-17T00:00:00Z,2022-02-21T00:00:00Z,2021-08-17T00:00:00Z,2022-02-07T00:00:00Z,JERC_001.E.20210817,A00000315921,ArvEgVyhbJcj8WpTflDve3b/YkEnIpYjhiUotZGkbac=,NA,NA,carabid,PASSUB2,Pasimachus subsulcatus,species,NA,Say,NA,1,"Purrington, F., and C. J. Drake. 2005. A key to adult Nearctic Pasimachus (Pasimachus) Bonelli (Coleoptera: Carabidae: Scaritini), with comments on their functional mouthpart morphology. Entomological News 116:253-262.",N,0000-0001-9861-5609,0000-0003-0743-8788,NA,NA,20240112T181437Z,RELEASE-2024
4592f716-891f-419a-9579-983753e14d69,JERC_003.basePlot.bet,D03,JERC,JERC_003,E,2021-08-03T00:00:00Z,2021-08-17T00:00:00Z,2022-02-21T00:00:00Z,2021-08-17T00:00:00Z,2022-02-07T00:00:00Z,JERC_003.E.20210817,A00000315969,9IO0159G1yhGatIbrlrz9B4hmfTtMW84bmNYbktMupk=,NA,NA,carabid,SEMPUN,Semiardistomis puncticollis,species,NA,Dejean,NA,2,"Ciegler, J. C. 2000. Ground beetles and wrinkled bark beetles of South Carolina (Coleoptera: Geadephaga: Carabidae and Rhysodidae). Biota of South Carolina. Vol. 1. Clemson, S. Clemson University.",N,0000-0001-9861-5609,0000-0003-0743-8788,NA,NA,20240112T181437Z,RELEASE-2024
0a87872c-50a8-4710-bfd7-3c896576add1,JERC_010.basePlot.bet,D03,JERC,JERC_010,W,2021-08-03T00:00:00Z,2021-08-17T00:00:00Z,2022-02-21T00:00:00Z,2021-08-17T00:00:00Z,2022-02-21T00:00:00Z,JERC_010.W.20210817,A00000315979,qRTVq00V1Ul85PDeVi5q3Xos7aHQOqhxIOuOv8CcEGk=,A00000140923,NA,carabid,PASSUB2,Pasimachus subsulcatus,species,NA,Say,NA,1,"Purrington, F., and C. J. Drake. 2005. A key to adult Nearctic Pasimachus (Pasimachus) Bonelli (Coleoptera: Carabidae: Scaritini), with comments on their functional mouthpart morphology. Entomological News 116:253-262.",N,0000-0001-9861-5609,0000-0003-0743-8788,NA,NA,20240112T181437Z,RELEASE-2024
7583481e-5c70-45bd-9c69-7f70d653ce80,JERC_007.basePlot.bet,D03,JERC,JERC_007,W,2021-08-03T00:00:00Z,2021-08-17T00:00:00Z,2022-02-21T00:00:00Z,2021-08-17T00:00:00Z,2022-02-07T00:00:00Z,JERC_007.W.20210817,A00000315956,a/HTBHkllcMix8ybxLJh2dIxNaBBx4zr/5Pvqhd2FBw=,NA,NA,carabid,AMACUP,Amara cupreolata,species,NA,Putzeys,NA,1,"Ciegler, J. C. 2000. Ground beetles and wrinkled bark beetles of South Carolina (Coleoptera: Geadephaga: Carabidae and Rhysodidae). Biota of South Carolina. Vol. 1. Clemson, S. Clemson University.",N,0000-0001-9861-5609,0000-0003-0743-8788,NA,NA,20240112T181437Z,RELEASE-2024
86abf6b9-76c8-48d3-aa6c-92a031478ba3,JERC_030.basePlot.bet,D03,JERC,JERC_030,E,2021-08-03T00:00:00Z,2021-08-17T00:00:00Z,2021-10-27T00:00:00Z,2021-08-17T00:00:00Z,NA,JERC_030.E.20210817,A00000315978,AuAZEkdfggJMbDCiUe+EaC2k+cT4cr5N00gUYCGYzIE=,NA,OK,invert bycatch,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0000-0001-8642-686X,NA,NA,20240112T181437Z,RELEASE-2024
5cc219fb-0165-4d3f-9a48-389540d9f3ff,JERC_030.basePlot.bet,D03,JERC,JERC_030,W,2021-08-03T00:00:00Z,2021-08-17T00:00:00Z,2021-10-27T00:00:00Z,2021-08-17T00:00:00Z,NA,JERC_030.W.20210817,A00000315974,AuAZEkdfggI8pFd208kjEmwH7AdgXILcMsJKviHZ9XY=,NA,OK,invert bycatch,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0000-0001-8642-686X,NA,NA,20240112T181437Z,RELEASE-2024
3703de58-25d5-4803-96cb-5c93abe17528,JERC_010.basePlot.bet,D03,JERC,JERC_010,W,2021-08-03T00:00:00Z,2021-08-17T00:00:00Z,2021-10-27T00:00:00Z,2021-08-17T00:00:00Z,NA,JERC_010.W.20210817,A00000315979,qRTVq00V1Ul85PDeVi5q3cRXXOYa8dr8q59tZAo7J2Q=,NA,OK,invert bycatch,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0000-0001-8642-686X,NA,NA,20240112T181437Z,RELEASE-2024
b0ee521e-6fbf-45d8-9452-6b436afdda04,JERC_030.basePlot.bet,D03,JERC,JERC_030,S,2021-08-03T00:00:00Z,2021-08-17T00:00:00Z,2021-10-27T00:00:00Z,2021-08-17T00:00:00Z,NA,JERC_030.S.20210817,A00000315976,AuAZEkdfggICozCF62oeYzMI+nhpV0Glf9dGyzxjOK8=,NA,OK,invert bycatch,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0000-0001-8642-686X,NA,NA,20240112T181437Z,RELEASE-2024
86fbe5c6-a008-44a1-9f32-48c848d2522a,JERC_010.basePlot.bet,D03,JERC,JERC_010,E,2021-08-03T00:00:00Z,2021-08-17T00:00:00Z,2021-10-27T00:00:00Z,2021-08-17T00:00:00Z,NA,JERC_010.E.20210817,A00000315980,qRTVq00V1UkIVgR3O+OTLvb4rGCpVXfrIE39HIcSFhI=,NA,OK,invert bycatch,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0000-0001-8642-686X,NA,NA,20240112T181437Z,RELEASE-2024
0265c286-aafc-449f-a7f6-8d7930241451,JERC_010.basePlot.bet,D03,JERC,JERC_010,S,2021-08-03T00:00:00Z,2021-08-17T00:00:00Z,2021-10-27T00:00:00Z,2021-08-17T00:00:00Z,NA,JERC_010.S.20210817,A00000315977,qRTVq00V1Umo3rC+J2BfU6+/cxsWFoxWpdM600sucqE=,NA,OK,invert bycatch,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0000-0001-8642-686X,NA,NA,20240112T181437Z,RELEASE-2024
0dcaccc1-e5f4-4042-bd55-047fa8a457ea,JERC_008.basePlot.bet,D03,JERC,JERC_008,W,2021-08-03T00:00:00Z,2021-08-17T00:00:00Z,2021-10-26T00:00:00Z,2021-08-17T00:00:00Z,NA,JERC_008.W.20210817,A00000131882,S3j2Rzo+HUl6/o27AuP2HgvsGr3ZxFzo/jF1BVrs+8M=,NA,OK,invert bycatch,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0000-0001-8642-686X,NA,NA,20240112T181437Z,RELEASE-2024
a8d2ccf7-ee33-4ef0-aa13-af8896215ce6,JERC_008.basePlot.bet,D03,JERC,JERC_008,E,2021-08-03T00:00:00Z,2021-08-17T00:00:00Z,2021-10-26T00:00:00Z,2021-08-17T00:00:00Z,NA,JERC_008.E.20210817,A00000315909,S3j2Rzo+HUmEir1C+EbT8Zpv3BgnLhRxGEMv5pu3GD8=,NA,OK,invert bycatch,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0000-0001-8642-686X,NA,NA,20240112T181437Z,RELEASE-2024
4deb735b-ba28-4e84-9c2f-43b6cbc815a3,JERC_007.basePlot.bet,D03,JERC,JERC_007,S,2021-08-03T00:00:00Z,2021-08-17T00:00:00Z,2021-10-26T00:00:00Z,2021-08-17T00:00:00Z,NA,JERC_007.S.20210817,A00000315955,a/HTBHkllcNyg8BcrusCqj6CywyXObXRhz8F12GyjaY=,NA,OK,invert bycatch,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0000-0001-8642-686X,NA,NA,20240112T181437Z,RELEASE-2024
741ba3a4-4069-431d-ad46-b8a0aeeb582a,JERC_007.basePlot.bet,D03,JERC,JERC_007,W,2021-08-03T00:00:00Z,2021-08-17T00:00:00Z,2021-10-26T00:00:00Z,2021-08-17T00:00:00Z,NA,JERC_007.W.20210817,A00000315956,a/HTBHkllcMix8ybxLJh2ckXFg6+khhcILt+0jQD7Dc=,NA,OK,invert bycatch,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0000-0001-8642-686X,NA,NA,20240112T181437Z,RELEASE-2024
7b9c3f1c-3e44-43ea-8edb-3c3a5b5a5cfa,JERC_009.basePlot.bet,D03,JERC,JERC_009,E,2021-08-03T00:00:00Z,2021-08-17T00:00:00Z,2021-10-26T00:00:00Z,2021-08-17T00:00:00Z,NA,JERC_009.E.20210817,A00000131881,21ilO4RJ2p9kLQGGO+gwKpp4cdCkd2/0tv2csCC3xh8=,NA,OK,invert bycatch,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0000-0001-8642-686X,NA,NA,20240112T181437Z,RELEASE-2024
1cb9f3e2-801d-46c7-9d39-ed4538e0f9c7,JERC_009.basePlot.bet,D03,JERC,JERC_009,W,2021-08-03T00:00:00Z,2021-08-17T00:00:00Z,2021-10-26T00:00:00Z,2021-08-17T00:00:00Z,NA,JERC_009.W.20210817,A00000131879,21ilO4RJ2p+tNKprHG3dU5M308xvWN+kh7CwkWEBefA=,NA,OK,invert bycatch,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0000-0001-8642-686X,NA,NA,20240112T181437Z,RELEASE-2024
f6ef113b-d4ab-4f2a-834c-b44a2f51793c,JERC_008.basePlot.bet,D03,JERC,JERC_008,S,2021-08-03T00:00:00Z,2021-08-17T00:00:00Z,2021-10-26T00:00:00Z,2021-08-17T00:00:00Z,NA,JERC_008.S.20210817,A00000315964,S3j2Rzo+HUkwoHXMf9ZTfvioh6hEJ+ybEiBo74Smq+U=,NA,OK,invert bycatch,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0000-0001-8642-686X,NA,NA,20240112T181437Z,RELEASE-2024
cf3ad543-c79f-49e5-af43-a8acefb44064,JERC_009.basePlot.bet,D03,JERC,JERC_009,S,2021-08-03T00:00:00Z,2021-08-17T00:00:00Z,2021-10-26T00:00:00Z,2021-08-17T00:00:00Z,NA,JERC_009.S.20210817,A00000131880,21ilO4RJ2p/YI3kteBgdAG331WaT2R+AwVvdlqN7TMs=,NA,OK,invert bycatch,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0000-0001-8642-686X,NA,NA,20240112T181437Z,RELEASE-2024
6d693b6f-5092-4c18-afea-53c10e7581e2,JERC_007.basePlot.bet,D03,JERC,JERC_007,E,2021-08-03T00:00:00Z,2021-08-17T00:00:00Z,2021-10-26T00:00:00Z,2021-08-17T00:00:00Z,NA,JERC_007.E.20210817,A00000315954,a/HTBHkllcMAhJf2CzTb1ygefX7VOcUuQquiIfAfIEI=,NA,OK,invert bycatch,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0000-0001-8642-686X,NA,NA,20240112T181437Z,RELEASE-2024
d7ae9d46-bace-4a19-89c0-d715a9ab1ca4,JERC_001.basePlot.bet,D03,JERC,JERC_001,S,2021-08-03T00:00:00Z,2021-08-17T00:00:00Z,2021-10-24T00:00:00Z,2021-08-17T00:00:00Z,NA,JERC_001.S.20210817,A00000315972,ArvEgVyhbJewFoL9i/0/NuXID87+lMNm2PVDtLzBSaY=,NA,OK,invert bycatch,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0000-0001-8642-686X,NA,NA,20240112T181437Z,RELEASE-2024
8f9cd7a3-d841-4f4f-b05e-f00019286d9e,JERC_005.basePlot.bet,D03,JERC,JERC_005,W,2021-08-03T00:00:00Z,2021-08-17T00:00:00Z,2021-10-24T00:00:00Z,2021-08-17T00:00:00Z,NA,JERC_005.W.20210817,A00000315924,Va9a3mr00GuOWVijaJ0QOCLm+DThw95LQxj80ENIFCA=,NA,OK,invert bycatch,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0000-0001-8642-686X,NA,NA,20240112T181437Z,RELEASE-2024
1550da9c-2b1e-463d-85f5-0bdbd709eb5c,JERC_003.basePlot.bet,D03,JERC,JERC_003,E,2021-08-03T00:00:00Z,2021-08-17T00:00:00Z,2021-10-24T00:00:00Z,2021-08-17T00:00:00Z,NA,JERC_003.E.20210817,A00000315969,9IO0159G1yhGatIbrlrz9ML0WiXNhK/zoIcMcVMMvYg=,NA,OK,invert bycatch,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0000-0001-8642-686X,NA,NA,20240112T181437Z,RELEASE-2024
f9277d7c-b870-4be0-853d-0b91c93cc1ff,JERC_001.basePlot.bet,D03,JERC,JERC_001,E,2021-08-03T00:00:00Z,2021-08-17T00:00:00Z,2021-10-24T00:00:00Z,2021-08-17T00:00:00Z,NA,JERC_001.E.20210817,A00000315921,ArvEgVyhbJcj8WpTflDve50mbTIhZc81sUM/dbl94kQ=,NA,OK,invert bycatch,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0000-0001-8642-686X,NA,NA,20240112T181437Z,RELEASE-2024
7f2d2034-77c6-4347-94ef-2e512e5f7e2d,JERC_006.basePlot.bet,D03,JERC,JERC_006,S,2021-08-03T00:00:00Z,2021-08-17T00:00:00Z,2021-10-24T00:00:00Z,2021-08-17T00:00:00Z,NA,JERC_006.S.20210817,A00000315940,zWSiOx/FgAUKBBI5jUr/K21/NyZmN7to8AEo21KaZiY=,NA,OK,invert bycatch,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0000-0001-8642-686X,NA,NA,20240112T181437Z,RELEASE-2024
670c47b1-e5cf-4c93-8775-ef9510f2c24d,JERC_006.basePlot.bet,D03,JERC,JERC_006,W,2021-08-03T00:00:00Z,2021-08-17T00:00:00Z,2021-10-24T00:00:00Z,2021-08-17T00:00:00Z,NA,JERC_006.W.20210817,A00000315939,zWSiOx/FgAXJNvACf1JoYDDYWWNMsehO/mDWx6PDZnQ=,NA,OK,invert bycatch,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0000-0001-8642-686X,NA,NA,20240112T181437Z,RELEASE-2024
24bfa416-dcf7-4f49-9771-42064122788f,JERC_002.basePlot.bet,D03,JERC,JERC_002,S,2021-08-03T00:00:00Z,2021-08-17T00:00:00Z,2021-10-24T00:00:00Z,2021-08-17T00:00:00Z,NA,JERC_002.S.20210817,A00000315967,CV0ws5GtbhkissJ1kbHcpe4N8ZxFc1fBaQ9ABowEedg=,NA,OK,invert bycatch,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0000-0001-8642-686X,NA,NA,20240112T181437Z,RELEASE-2024
4dcdc71c-ab9c-4d78-b208-a79f2f26cb8b,JERC_003.basePlot.bet,D03,JERC,JERC_003,S,2021-08-03T00:00:00Z,2021-08-17T00:00:00Z,2021-10-24T00:00:00Z,2021-08-17T00:00:00Z,NA,JERC_003.S.20210817,A00000315951,9IO0159G1yhhFtQZGDU3DUhOvmZ8xQisC8qwKYTL00Q=,NA,OK,invert bycatch,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0000-0001-8642-686X,NA,NA,20240112T181437Z,RELEASE-2024
51a1df79-7080-4b61-9379-43c585c95512,JERC_001.basePlot.bet,D03,JERC,JERC_001,W,2021-08-03T00:00:00Z,2021-08-17T00:00:00Z,2021-10-24T00:00:00Z,2021-08-17T00:00:00Z,NA,JERC_001.W.20210817,A00000315971,ArvEgVyhbJdoZ6ThUILtugrb+BvKrdXohQiidviAjCY=,NA,OK,invert bycatch,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0000-0001-8642-686X,NA,NA,20240112T181437Z,RELEASE-2024
c64d4032-7bf9-4e20-ae70-53d91261461a,JERC_006.basePlot.bet,D03,JERC,JERC_006,E,2021-08-03T00:00:00Z,2021-08-17T00:00:00Z,2021-10-24T00:00:00Z,2021-08-17T00:00:00Z,NA,JERC_006.E.20210817,A00000315938,zWSiOx/FgAWJImxu1euxje1ind+PYIipymS5d5fVf30=,NA,OK,invert bycatch,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0000-0001-8642-686X,NA,NA,20240112T181437Z,RELEASE-2024
11d139a4-b5c6-4abf-91ad-2234c005ec26,JERC_002.basePlot.bet,D03,JERC,JERC_002,E,2021-08-03T00:00:00Z,2021-08-17T00:00:00Z,2021-10-24T00:00:00Z,2021-08-17T00:00:00Z,NA,JERC_002.E.20210817,A00000315970,CV0ws5GtbhmuM2I7gGj6715AjEITiAQfTpPOB6EHVfk=,NA,OK,invert bycatch,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0000-0001-8642-686X,NA,NA,20240112T181437Z,RELEASE-2024
cef34615-3cb7-4986-a1f2-e55bff62867f,JERC_003.basePlot.bet,D03,JERC,JERC_003,W,2021-08-03T00:00:00Z,2021-08-17T00:00:00Z,2021-10-24T00:00:00Z,2021-08-17T00:00:00Z,NA,JERC_003.W.20210817,A00000315922,9IO0159G1yinY4Ox7PusbtzotfmS2KKlbRAEaSnMkso=,NA,OK,invert bycatch,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0000-0001-8642-686X,NA,NA,20240112T181437Z,RELEASE-2024
8a9d8dd5-9c39-4784-8ef3-b96cb43aef86,JERC_002.basePlot.bet,D03,JERC,JERC_002,W,2021-08-03T00:00:00Z,2021-08-17T00:00:00Z,2021-10-24T00:00:00Z,2021-08-17T00:00:00Z,NA,JERC_002.W.20210817,A00000315968,CV0ws5GtbhkuX9x/5L+cLpvNvFveSaY12OHquhWjIuI=,NA,OK,invert bycatch,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0000-0001-8642-686X,NA,NA,20240112T181437Z,RELEASE-2024
a8466e8e-13ce-4cdc-b3cc-c7a633aa61ca,JERC_005.basePlot.bet,D03,JERC,JERC_005,E,2021-08-03T00:00:00Z,2021-08-17T00:00:00Z,2021-10-24T00:00:00Z,2021-08-17T00:00:00Z,NA,JERC_005.E.20210817,A00000315937,Va9a3mr00GvZmtxkSpnKPXxSBHI9jFaliEOt5W2Kkco=,NA,OK,invert bycatch,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0000-0001-8642-686X,NA,NA,20240112T181437Z,RELEASE-2024
5b2a95b9-63cb-4332-82e6-2e90d418e4ca,JERC_001.basePlot.bet,D03,JERC,JERC_001,S,2021-08-17T00:00:00Z,2021-08-31T00:00:00Z,2022-02-21T00:00:00Z,2021-08-31T00:00:00Z,2022-02-08T00:00:00Z,JERC_001.S.20210831,A00000316304,ArvEgVyhbJewFoL9i/0/Nvhf0TJsHebkGh92qlDzlEU=,NA,NA,carabid,HARKAT,Harpalus katiae,species,NA,Battoni,NA,1,"Ciegler, J. C. 2000. Ground beetles and wrinkled bark beetles of South Carolina (Coleoptera: Geadephaga: Carabidae and Rhysodidae). Biota of South Carolina. Vol. 1. Clemson, S. Clemson University.",N,0000-0001-9861-5609,0000-0003-0743-8788,NA,NA,20240112T181437Z,RELEASE-2024
342a46f8-1f41-4d83-ba35-d530c3b829ac,JERC_001.basePlot.bet,D03,JERC,JERC_001,S,2021-08-17T00:00:00Z,2021-08-31T00:00:00Z,2022-02-21T00:00:00Z,2021-08-31T00:00:00Z,2022-02-08T00:00:00Z,JERC_001.S.20210831,A00000316304,ArvEgVyhbJewFoL9i/0/NtNDDTDxCnk3cjAZLaw3vOQ=,NA,NA,carabid,PASSUB2,Pasimachus subsulcatus,species,NA,Say,NA,1,"Purrington, F., and C. J. Drake. 2005. A key to adult Nearctic Pasimachus (Pasimachus) Bonelli (Coleoptera: Carabidae: Scaritini), with comments on their functional mouthpart morphology. Entomological News 116:253-262.",N,0000-0001-9861-5609,0000-0003-0743-8788,NA,NA,20240112T181437Z,RELEASE-2024
fcc78165-a211-4d35-8ead-f77afadead8a,JERC_003.basePlot.bet,D03,JERC,JERC_003,E,2021-08-17T00:00:00Z,2021-08-31T00:00:00Z,2022-02-21T00:00:00Z,2021-08-31T00:00:00Z,2022-02-08T00:00:00Z,JERC_003.E.20210831,A00000316336,9IO0159G1yhGatIbrlrz9H53u1f+VfyFCd4Ib/lL+9E=,NA,NA,carabid,SEMPUN,Semiardistomis puncticollis,species,NA,Dejean,NA,1,"Ciegler, J. C. 2000. Ground beetles and wrinkled bark beetles of South Carolina (Coleoptera: Geadephaga: Carabidae and Rhysodidae). Biota of South Carolina. Vol. 1. Clemson, S. Clemson University.",N,0000-0001-9861-5609,0000-0003-0743-8788,NA,NA,20240112T181437Z,RELEASE-2024
39d0a588-51d1-430a-a7a7-e77e7fad89e4,JERC_010.basePlot.bet,D03,JERC,JERC_010,W,2021-08-17T00:00:00Z,2021-08-31T00:00:00Z,2022-02-21T00:00:00Z,2021-08-31T00:00:00Z,2022-02-21T00:00:00Z,JERC_010.W.20210831,A00000316340,qRTVq00V1Ul85PDeVi5q3Y2ZjTO7MOpsV514zKwiHsQ=,NA,NA,carabid,PASSUB2,Pasimachus subsulcatus,species,NA,Say,NA,2,"Purrington, F., and C. J. Drake. 2005. A key to adult Nearctic Pasimachus (Pasimachus) Bonelli (Coleoptera: Carabidae: Scaritini), with comments on their functional mouthpart morphology. Entomological News 116:253-262.",N,0000-0001-9861-5609,0000-0003-0743-8788,NA,NA,20240112T181437Z,RELEASE-2024
50bc7992-4d65-457b-b303-5382fd3fc348,JERC_030.basePlot.bet,D03,JERC,JERC_030,E,2021-08-17T00:00:00Z,2021-08-31T00:00:00Z,2021-11-15T00:00:00Z,2021-08-31T00:00:00Z,NA,JERC_030.E.20210831,A00000316992,AuAZEkdfggJMbDCiUe+EaKTRpYYoFO9odybsaBzaV1Y=,A00000133440,NA,invert bycatch,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0000-0001-9861-5609,NA,NA,20240112T181437Z,RELEASE-2024
5651efc2-0579-4898-ba54-a970d2d0a00a,JERC_005.basePlot.bet,D03,JERC,JERC_005,W,2021-08-17T00:00:00Z,2021-08-31T00:00:00Z,2021-11-17T00:00:00Z,2021-08-31T00:00:00Z,NA,JERC_005.W.20210831,A00000316350,Va9a3mr00GuOWVijaJ0QOO58Cz9RG/XB6PRNo8mSobI=,NA,NA,invert bycatch,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0000-0001-9861-5609,NA,NA,20240112T181437Z,RELEASE-2024
903fad15-f58a-4588-895f-fce700b85593,JERC_009.basePlot.bet,D03,JERC,JERC_009,E,2021-08-17T00:00:00Z,2021-08-31T00:00:00Z,2021-11-17T00:00:00Z,2021-08-31T00:00:00Z,NA,JERC_009.E.20210831,A00000316341,21ilO4RJ2p9kLQGGO+gwKh+U6acvLJAjHpx4+1YKbKA=,NA,NA,invert bycatch,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0000-0001-9827-4562,NA,NA,20240112T181437Z,RELEASE-2024
f4ab6f28-28af-4ef2-b790-0158d16eb583,JERC_002.basePlot.bet,D03,JERC,JERC_002,E,2021-08-17T00:00:00Z,2021-08-31T00:00:00Z,2021-11-15T00:00:00Z,2021-08-31T00:00:00Z,NA,JERC_002.E.20210831,A00000316301,CV0ws5GtbhmuM2I7gGj6757GbR+Rhd+wyQNBS3PVigo=,NA,NA,invert bycatch,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0000-0001-9861-5609,NA,NA,20240112T181437Z,RELEASE-2024
e5f900af-37a5-41bd-9741-e3cb3909f487,JERC_002.basePlot.bet,D03,JERC,JERC_002,S,2021-08-17T00:00:00Z,2021-08-31T00:00:00Z,2021-11-15T00:00:00Z,2021-08-31T00:00:00Z,NA,JERC_002.S.20210831,A00000316318,CV0ws5GtbhkissJ1kbHcpUgdE65gjO+bE1MofZlPEY8=,NA,NA,invert bycatch,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0000-0001-9861-5609,NA,NA,20240112T181437Z,RELEASE-2024
388107a3-e2fa-4f12-9dad-44eee4d5fd1d,JERC_005.basePlot.bet,D03,JERC,JERC_005,E,2021-08-17T00:00:00Z,2021-08-31T00:00:00Z,2021-11-16T00:00:00Z,2021-08-31T00:00:00Z,NA,JERC_005.E.20210831,A00000316335,Va9a3mr00GvZmtxkSpnKPXiKrjBjqab1D+iRtkaOIEI=,NA,NA,invert bycatch,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0000-0001-9861-5609,NA,NA,20240112T181437Z,RELEASE-2024
